Year,Month,Day,APCode,Snow,Prcp
2008,8,2,COS,0.0,0.0
2008,8,16,SHV,0.0,23.0
2008,8,14,GRK,0.0,0.0
2008,8,10,SAV,0.0,0.0
2008,8,21,CLT,0.0,0.0
2008,8,28,TYS,0.0,38.0
2008,8,14,GSP,0.0,10.0
2008,8,23,SYR,0.0,0.0
2008,8,15,ICT,0.0,0.0
2008,8,27,MEM,0.0,0.0
2008,8,28,ICT,0.0,0.0
2008,8,23,MFE,0.0,23.0
2008,8,20,SYR,0.0,0.0
2008,8,30,CHS,0.0,84.0
2008,8,19,GPT,0.0,0.0
2008,8,17,LFT,0.0,91.0
2008,8,12,ROC,0.0,0.0
2008,8,19,LFT,0.0,0.0
2008,8,9,EWR,0.0,0.0
2008,8,7,MSP,0.0,0.0
2008,8,30,DFW,0.0,0.0
2008,8,17,MTJ,0.0,0.0
2008,8,26,BRO,0.0,302.0
2008,8,22,CHA,0.0,0.0
2008,8,7,MKE,0.0,0.0
2008,8,20,TYS,0.0,0.0
2008,8,17,LGA,0.0,0.0
2008,8,3,BPT,0.0,157.0
2008,8,4,ORD,0.0,617.0
2008,8,18,GSP,0.0,0.0
2008,8,26,CLT,0.0,1361.0
2008,8,10,TYS,0.0,0.0
2008,8,12,XNA,0.0,3.0
2008,8,29,ATL,0.0,0.0
2008,8,26,DAY,0.0,0.0
2008,8,2,GSO,0.0,3.0
2008,8,1,ABQ,0.0,0.0
2008,8,1,OKC,0.0,0.0
2008,8,1,SMF,0.0,0.0
2008,8,1,TUL,0.0,0.0
2008,8,1,SAT,0.0,0.0
2008,8,1,ONT,0.0,0.0
2008,8,1,GEG,0.0,0.0
2008,8,1,TUS,0.0,0.0
2008,8,1,RNO,0.0,0.0
2008,8,1,LGB,0.0,0.0
2008,8,2,LGB,0.0,0.0
2008,8,3,LGB,0.0,0.0
2008,8,4,LGB,0.0,0.0
2008,8,5,LGB,0.0,0.0
2008,8,6,LGB,0.0,0.0
2008,8,7,LGB,0.0,0.0
2008,8,8,LGB,0.0,0.0
2008,8,9,LGB,0.0,0.0
2008,8,10,LGB,0.0,0.0
2008,8,11,LGB,0.0,0.0
2008,8,12,LGB,0.0,0.0
2008,8,13,LGB,0.0,0.0
2008,8,14,LGB,0.0,0.0
2008,8,15,LGB,0.0,0.0
2008,8,17,LGB,0.0,0.0
2008,8,18,LGB,0.0,0.0
2008,8,19,LGB,0.0,0.0
2008,8,20,LGB,0.0,0.0
2008,8,21,LGB,0.0,0.0
2008,8,22,LGB,0.0,0.0
2008,8,23,LGB,0.0,0.0
2008,8,24,LGB,0.0,0.0
2008,8,25,LGB,0.0,0.0
2008,8,26,LGB,0.0,0.0
2008,8,27,LGB,0.0,0.0
2008,8,28,LGB,0.0,0.0
2008,8,29,LGB,0.0,0.0
2008,8,30,LGB,0.0,0.0
2008,8,31,LGB,0.0,0.0
2008,8,1,AUS,0.0,0.0
2008,8,1,JAX,0.0,81.0
2008,8,1,MSY,0.0,257.0
2008,8,1,RDU,0.0,0.0
2008,8,1,SAN,0.0,0.0
2008,8,1,BOI,0.0,0.0
2008,8,3,COS,0.0,5.0
2008,8,4,COS,0.0,8.0
2008,8,5,COS,0.0,61.0
2008,8,6,COS,0.0,41.0
2008,8,7,COS,0.0,53.0
2008,8,8,COS,0.0,18.0
2008,8,9,COS,0.0,66.0
2008,8,10,COS,0.0,3.0
2008,8,11,COS,0.0,15.0
2008,8,12,COS,0.0,5.0
2008,8,13,COS,0.0,0.0
2008,8,14,COS,0.0,135.0
2008,8,15,COS,0.0,145.0
2008,8,19,COS,0.0,0.0
2008,8,20,COS,0.0,0.0
2008,8,21,COS,0.0,0.0
2008,8,22,COS,0.0,0.0
2008,8,23,COS,0.0,3.0
2008,8,24,COS,0.0,48.0
2008,8,25,COS,0.0,0.0
2008,8,26,COS,0.0,0.0
2008,8,27,COS,0.0,0.0
2008,8,28,COS,0.0,3.0
2008,8,29,COS,0.0,13.0
2008,8,30,COS,0.0,0.0
2008,8,31,COS,0.0,0.0
2008,8,1,OMA,0.0,0.0
2008,8,17,COS,0.0,97.0
2008,8,1,FAT,0.0,0.0
2008,8,2,FAT,0.0,0.0
2008,8,4,FAT,0.0,0.0
2008,8,5,FAT,0.0,0.0
2008,8,6,FAT,0.0,0.0
2008,8,7,FAT,0.0,0.0
2008,8,8,FAT,0.0,0.0
2008,8,9,FAT,0.0,0.0
2008,8,11,FAT,0.0,0.0
2008,8,12,FAT,0.0,0.0
2008,8,13,FAT,0.0,0.0
2008,8,14,FAT,0.0,0.0
2008,8,15,FAT,0.0,0.0
2008,8,18,FAT,0.0,0.0
2008,8,19,FAT,0.0,0.0
2008,8,20,FAT,0.0,0.0
2008,8,21,FAT,0.0,0.0
2008,8,22,FAT,0.0,0.0
2008,8,23,FAT,0.0,0.0
2008,8,25,FAT,0.0,0.0
2008,8,26,FAT,0.0,0.0
2008,8,27,FAT,0.0,0.0
2008,8,28,FAT,0.0,0.0
2008,8,29,FAT,0.0,0.0
2008,8,30,FAT,0.0,0.0
2008,8,3,FAT,0.0,0.0
2008,8,10,FAT,0.0,0.0
2008,8,24,FAT,0.0,0.0
2008,8,31,FAT,0.0,0.0
2008,8,30,MRY,0.0,0.0
2008,8,1,MRY,0.0,0.0
2008,8,2,MRY,0.0,0.0
2008,8,3,MRY,0.0,0.0
2008,8,4,MRY,0.0,0.0
2008,8,5,MRY,0.0,0.0
2008,8,6,MRY,0.0,0.0
2008,8,7,MRY,0.0,0.0
2008,8,8,MRY,0.0,0.0
2008,8,9,MRY,0.0,0.0
2008,8,10,MRY,0.0,0.0
2008,8,11,MRY,0.0,0.0
2008,8,12,MRY,0.0,0.0
2008,8,13,MRY,0.0,0.0
2008,8,14,MRY,0.0,0.0
2008,8,15,MRY,0.0,0.0
2008,8,18,MRY,0.0,0.0
2008,8,19,MRY,0.0,0.0
2008,8,20,MRY,0.0,0.0
2008,8,21,MRY,0.0,0.0
2008,8,22,MRY,0.0,0.0
2008,8,23,MRY,0.0,0.0
2008,8,24,MRY,0.0,0.0
2008,8,25,MRY,0.0,0.0
2008,8,26,MRY,0.0,0.0
2008,8,27,MRY,0.0,0.0
2008,8,28,MRY,0.0,0.0
2008,8,29,MRY,0.0,0.0
2008,8,31,MRY,0.0,0.0
2008,8,17,MRY,0.0,0.0
2008,8,1,BFL,0.0,0.0
2008,8,2,BFL,0.0,0.0
2008,8,3,BFL,0.0,0.0
2008,8,4,BFL,0.0,0.0
2008,8,5,BFL,0.0,0.0
2008,8,6,BFL,0.0,0.0
2008,8,7,BFL,0.0,0.0
2008,8,8,BFL,0.0,0.0
2008,8,9,BFL,0.0,0.0
2008,8,10,BFL,0.0,0.0
2008,8,11,BFL,0.0,0.0
2008,8,12,BFL,0.0,0.0
2008,8,13,BFL,0.0,0.0
2008,8,14,BFL,0.0,0.0
2008,8,15,BFL,0.0,0.0
2008,8,18,BFL,0.0,0.0
2008,8,13,BTR,0.0,249.0
2008,8,1,IDA,0.0,0.0
2008,8,1,SLC,0.0,0.0
2008,8,2,IDA,0.0,0.0
2008,8,3,IDA,0.0,0.0
2008,8,4,IDA,0.0,0.0
2008,8,5,IDA,0.0,0.0
2008,8,6,IDA,0.0,20.0
2008,8,7,IDA,0.0,5.0
2008,8,8,IDA,0.0,102.0
2008,8,9,IDA,0.0,0.0
2008,8,11,IDA,0.0,0.0
2008,8,12,IDA,0.0,0.0
2008,8,13,IDA,0.0,0.0
2008,8,14,IDA,0.0,0.0
2008,8,15,IDA,0.0,0.0
2008,8,18,IDA,0.0,0.0
2008,8,19,IDA,0.0,0.0
2008,8,20,IDA,0.0,0.0
2008,8,21,IDA,0.0,0.0
2008,8,22,IDA,0.0,0.0
2008,8,23,IDA,0.0,0.0
2008,8,24,IDA,0.0,0.0
2008,8,25,IDA,0.0,0.0
2008,8,26,IDA,0.0,0.0
2008,8,27,IDA,0.0,0.0
2008,8,28,IDA,0.0,0.0
2008,8,29,IDA,0.0,0.0
2008,8,30,IDA,0.0,0.0
2008,8,31,IDA,0.0,69.0
2008,8,1,EUG,0.0,0.0
2008,8,2,EUG,0.0,0.0
2008,8,3,EUG,0.0,0.0
2008,8,4,EUG,0.0,0.0
2008,8,5,EUG,0.0,0.0
2008,8,6,EUG,0.0,0.0
2008,8,7,EUG,0.0,0.0
2008,8,8,EUG,0.0,0.0
2008,8,9,EUG,0.0,10.0
2008,8,10,EUG,0.0,0.0
2008,8,11,EUG,0.0,0.0
2008,8,12,EUG,0.0,0.0
2008,8,13,EUG,0.0,0.0
2008,8,14,EUG,0.0,0.0
2008,8,15,EUG,0.0,0.0
2008,8,18,EUG,0.0,13.0
2008,8,19,EUG,0.0,13.0
2008,8,20,EUG,0.0,18.0
2008,8,21,EUG,0.0,10.0
2008,8,22,EUG,0.0,0.0
2008,8,23,EUG,0.0,0.0
2008,8,24,EUG,0.0,0.0
2008,8,25,EUG,0.0,152.0
2008,8,26,EUG,0.0,5.0
2008,8,27,EUG,0.0,0.0
2008,8,28,EUG,0.0,0.0
2008,8,29,EUG,0.0,0.0
2008,8,30,EUG,0.0,5.0
2008,8,31,EUG,0.0,0.0
2008,8,1,LAS,0.0,0.0
2008,8,1,LAX,0.0,0.0
2008,8,17,EUG,0.0,13.0
2008,8,30,ICT,0.0,3.0
2008,8,10,IDA,0.0,3.0
2008,8,1,SEA,0.0,23.0
2008,8,1,PHX,0.0,0.0
2008,8,1,SJC,0.0,0.0
2008,8,1,SFO,0.0,0.0
2008,8,1,DEN,0.0,0.0
2008,8,1,PDX,0.0,8.0
2008,8,6,MKE,0.0,0.0
2008,8,12,MSN,0.0,3.0
2008,8,11,XNA,0.0,3.0
2008,8,27,PWM,0.0,0.0
2008,8,7,CLT,0.0,0.0
2008,8,2,BTV,0.0,295.0
2008,8,12,ICT,0.0,13.0
2008,8,27,MKE,0.0,0.0
2008,8,24,CLL,0.0,0.0
2008,8,10,MIA,0.0,114.0
2008,8,11,DSM,0.0,0.0
2008,8,23,DFW,0.0,0.0
2008,8,18,ATL,0.0,0.0
2008,8,31,CVG,0.0,0.0
2008,8,2,ATL,0.0,208.0
2008,8,21,LRD,0.0,0.0
2008,8,1,LFT,0.0,15.0
2008,8,24,BPT,0.0,0.0
2008,8,30,DAY,0.0,0.0
2008,8,8,GSP,0.0,0.0
2008,8,30,RIC,0.0,0.0
2008,8,6,MEM,0.0,0.0
2008,8,10,GRK,0.0,0.0
2008,8,24,DAY,0.0,58.0
2008,8,17,BRO,0.0,0.0
2008,8,8,MEM,0.0,0.0
2008,8,4,CRW,0.0,0.0
2008,8,29,CLT,0.0,0.0
2008,8,8,TYS,0.0,0.0
2008,8,3,TLH,0.0,0.0
2008,8,22,MLU,0.0,0.0
2008,8,16,BRO,0.0,0.0
2008,8,12,PWM,0.0,244.0
2008,8,24,GRR,0.0,0.0
2008,8,27,DSM,0.0,43.0
2008,8,8,ATL,0.0,0.0
2008,8,29,MEM,0.0,0.0
2008,8,22,MFE,0.0,0.0
2008,8,28,GSP,0.0,0.0
2008,8,8,ABE,0.0,61.0
2008,8,23,XNA,0.0,56.0
2008,8,8,AVL,0.0,0.0
2008,8,27,BRO,0.0,0.0
2008,8,21,GSP,0.0,0.0
2008,8,10,LFT,0.0,0.0
2008,8,7,BTR,0.0,0.0
2008,8,6,ROC,0.0,0.0
2008,8,26,MSP,0.0,0.0
2008,8,27,AVL,0.0,1171.0
2008,8,18,PNS,0.0,0.0
2008,8,17,DAY,0.0,0.0
2008,8,6,MOB,0.0,0.0
2008,8,25,TLH,0.0,10.0
2008,8,13,CLL,0.0,0.0
2008,8,6,DFW,0.0,0.0
2008,8,28,GRR,0.0,0.0
2008,8,20,XNA,0.0,8.0
2008,8,28,LRD,0.0,53.0
2008,8,5,GSP,0.0,0.0
2008,8,19,SYR,0.0,107.0
2008,8,7,ATL,0.0,0.0
2008,8,29,MKE,0.0,0.0
2008,8,2,MAF,0.0,0.0
2008,8,5,SYR,0.0,10.0
2008,8,8,MIA,0.0,20.0
2008,8,24,MEM,0.0,0.0
2008,8,1,DFW,0.0,0.0
2008,8,14,DAY,0.0,3.0
2008,8,21,CAE,0.0,0.0
2008,8,9,CHA,0.0,0.0
2008,8,3,XNA,0.0,0.0
2008,8,16,TYS,0.0,0.0
2008,8,30,ORD,0.0,0.0
2008,8,18,MLU,0.0,0.0
2008,8,15,GRK,0.0,0.0
2008,8,16,CLT,0.0,0.0
2008,8,22,ICT,0.0,0.0
2008,8,28,CHS,0.0,0.0
2008,8,29,SHV,0.0,0.0
2008,8,20,DAY,0.0,0.0
2008,8,29,GPT,0.0,0.0
2008,8,20,GSO,0.0,43.0
2008,8,30,GRK,0.0,0.0
2008,8,18,SAV,0.0,20.0
2008,8,31,BTR,0.0,43.0
2008,8,28,MLU,0.0,0.0
2008,8,14,CRW,0.0,0.0
2008,8,18,CVG,0.0,0.0
2008,8,15,HSV,0.0,0.0
2008,8,13,MFE,0.0,0.0
2008,8,9,CLT,0.0,0.0
2008,8,16,BOS,0.0,0.0
2008,8,27,MSP,0.0,538.0
2008,8,18,DAY,0.0,0.0
2008,8,14,LFT,0.0,0.0
2008,8,11,MIA,0.0,0.0
2008,8,5,SAV,0.0,0.0
2008,8,16,DFW,0.0,107.0
2008,8,2,MTJ,0.0,0.0
2008,8,11,GSP,0.0,0.0
2008,8,11,SAV,0.0,0.0
2008,8,10,CRW,0.0,43.0
2008,8,12,RIC,0.0,0.0
2008,8,8,GPT,0.0,0.0
2008,8,15,SHV,0.0,0.0
2008,8,14,ATL,0.0,0.0
2008,8,26,CVG,0.0,0.0
2008,8,28,SYR,0.0,0.0
2008,8,21,MKE,0.0,3.0
2008,8,20,LFT,0.0,142.0
2008,8,27,CLT,0.0,775.0
2008,8,11,LEX,0.0,0.0
2008,8,24,MFE,0.0,124.0
2008,8,22,LGA,0.0,0.0
2008,8,12,LFT,0.0,15.0
2008,8,6,CVG,0.0,69.0
2008,8,19,HSV,0.0,0.0
2008,8,1,MKE,0.0,0.0
2008,8,30,BOS,0.0,0.0
2008,8,1,BRO,0.0,0.0
2008,8,4,GSO,0.0,0.0
2008,8,5,GSO,0.0,0.0
2008,8,23,MKE,0.0,0.0
2008,8,11,CHA,0.0,0.0
2008,8,3,HSV,0.0,0.0
2008,8,2,AMA,0.0,0.0
2008,8,8,DSM,0.0,0.0
2008,8,8,BTR,0.0,0.0
2008,8,17,HSV,0.0,0.0
2008,8,29,CHA,0.0,0.0
2008,8,14,GRR,0.0,0.0
2008,8,3,RIC,0.0,0.0
2008,8,29,AEX,0.0,0.0
2008,8,9,BTR,0.0,0.0
2008,8,8,BPT,0.0,262.0
2008,8,26,CHS,0.0,0.0
2008,8,17,MEM,0.0,0.0
2008,8,27,BTR,0.0,0.0
2008,8,26,DFW,0.0,0.0
2008,8,8,SAV,0.0,36.0
2008,8,24,DCA,0.0,0.0
2008,8,12,CHS,0.0,48.0
2008,8,10,GSO,0.0,13.0
2008,8,11,CHS,0.0,0.0
2008,8,1,PBI,0.0,478.0
2008,8,4,MOB,0.0,5.0
2008,8,16,LCH,0.0,165.0
2008,8,3,CHA,0.0,0.0
2008,8,5,BPT,0.0,203.0
2008,8,4,MEM,0.0,0.0
2008,8,10,MEM,0.0,5.0
2008,8,31,GRR,0.0,0.0
2008,8,20,GPT,0.0,0.0
2008,8,17,CVG,0.0,0.0
2008,8,25,LCH,0.0,0.0
2008,8,12,VPS,0.0,64.0
2008,8,4,ATL,0.0,0.0
2008,8,18,RIC,0.0,0.0
2008,8,11,GRR,0.0,0.0
2008,8,4,BGR,0.0,28.0
2008,8,18,LFT,0.0,0.0
2008,8,4,GRR,0.0,64.0
2008,8,17,DAB,0.0,25.0
2008,8,26,LFT,0.0,0.0
2008,8,28,MTJ,0.0,0.0
2008,8,23,CHA,0.0,0.0
2008,8,1,MEM,0.0,0.0
2008,8,12,HSV,0.0,107.0
2008,8,20,AEX,0.0,33.0
2008,8,4,CLL,0.0,0.0
2008,8,2,EWR,0.0,109.0
2008,8,2,CLT,0.0,0.0
2008,8,26,DSM,0.0,0.0
2008,8,14,PNS,0.0,0.0
2008,8,18,GRR,0.0,0.0
2008,8,15,MKE,0.0,0.0
2008,8,22,BTR,0.0,3.0
2008,8,17,BTR,0.0,0.0
2008,8,21,SYR,0.0,0.0
2008,8,18,ICT,0.0,3.0
2008,8,24,BOS,0.0,0.0
2008,8,26,GSO,0.0,224.0
2008,8,2,GPT,0.0,0.0
2008,8,3,SYR,0.0,48.0
2008,8,3,GSP,0.0,0.0
2008,8,11,LGA,0.0,417.0
2008,8,23,MSP,0.0,0.0
2008,8,18,CHS,0.0,196.0
2008,8,31,PWM,0.0,0.0
2008,8,3,GRK,0.0,0.0
2008,8,30,ROC,0.0,0.0
2008,8,17,GRR,0.0,0.0
2008,8,14,RIC,0.0,0.0
2008,8,1,CHS,0.0,0.0
2008,8,31,DCA,0.0,0.0
2008,8,19,BGR,0.0,119.0
2008,8,6,SAV,0.0,0.0
2008,8,27,RIC,0.0,99.0
2008,8,3,GPT,0.0,0.0
2008,8,30,HSV,0.0,0.0
2008,8,1,AMA,0.0,0.0
2008,8,1,RIC,0.0,0.0
2008,8,16,MLU,0.0,0.0
2008,8,28,ORD,0.0,15.0
2008,8,30,BPT,0.0,0.0
2008,8,9,CVG,0.0,0.0
2008,8,22,LFT,0.0,0.0
2008,8,2,DFW,0.0,0.0
2008,8,13,CLT,0.0,64.0
2008,8,4,SAV,0.0,0.0
2008,8,3,MLU,0.0,15.0
2008,8,3,SAV,0.0,0.0
2008,8,11,LFT,0.0,43.0
2008,8,8,CVG,0.0,0.0
2008,8,9,CHS,0.0,0.0
2008,8,21,AVL,0.0,0.0
2008,8,24,CLT,0.0,0.0
2008,8,14,BTV,0.0,0.0
2008,8,18,MEM,0.0,0.0
2008,8,16,MFE,0.0,3.0
2008,8,4,DCA,0.0,0.0
2008,8,14,MKE,0.0,0.0
2008,8,7,DSM,0.0,0.0
2008,8,3,CVG,0.0,0.0
2008,8,19,MKE,0.0,0.0
2008,8,6,LFT,0.0,0.0
2008,8,1,IND,0.0,0.0
2008,8,23,GPT,0.0,0.0
2008,8,15,ROC,0.0,0.0
2008,8,2,GSP,0.0,386.0
2008,8,27,ICT,0.0,3.0
2008,8,10,GSP,0.0,0.0
2008,8,13,AVL,0.0,28.0
2008,8,27,SAV,0.0,0.0
2008,8,9,MTJ,0.0,18.0
2008,8,31,HSV,0.0,0.0
2008,8,26,HSV,0.0,76.0
2008,8,2,MKE,0.0,0.0
2008,8,15,BTR,0.0,0.0
2008,8,24,RIC,0.0,0.0
2008,8,12,CVG,0.0,0.0
2008,8,17,RIC,0.0,0.0
2008,8,9,MIA,0.0,0.0
2008,8,9,MOB,0.0,0.0
2008,8,24,HSV,0.0,208.0
2008,8,6,BTV,0.0,91.0
2008,8,4,DAY,0.0,0.0
2008,8,16,LEX,0.0,0.0
2008,8,23,AVL,0.0,0.0
2008,8,27,BTV,0.0,0.0
2008,8,28,SAV,0.0,0.0
2008,8,10,LGA,0.0,13.0
2008,8,25,DAY,0.0,0.0
2008,8,25,BRO,0.0,122.0
2008,8,3,MEM,0.0,0.0
2008,8,31,BTV,0.0,0.0
2008,8,10,SYR,0.0,53.0
2008,8,5,BTR,0.0,51.0
2008,8,20,BTR,0.0,0.0
2008,8,18,TYS,0.0,0.0
2008,8,3,BOS,0.0,84.0
2008,8,14,DCA,0.0,51.0
2008,8,15,LFT,0.0,13.0
2008,8,18,XNA,0.0,0.0
2008,8,16,GPT,0.0,0.0
2008,8,8,ICT,0.0,0.0
2008,8,14,ORD,0.0,0.0
2008,8,16,XNA,0.0,0.0
2008,8,28,CLT,0.0,0.0
2008,8,19,RIC,0.0,0.0
2008,8,11,MSP,0.0,0.0
2008,8,15,DAY,0.0,0.0
2008,8,18,CLT,0.0,0.0
2008,8,11,BTR,0.0,188.0
2008,8,20,ABE,0.0,0.0
2008,8,22,ATL,0.0,3.0
2008,8,26,XNA,0.0,0.0
2008,8,25,LFT,0.0,0.0
2008,8,10,CLT,0.0,0.0
2008,8,18,DFW,0.0,0.0
2008,8,7,SYR,0.0,229.0
2008,8,22,DFW,0.0,0.0
2008,8,24,TLH,0.0,536.0
2008,8,3,ROC,0.0,0.0
2008,8,30,BRO,0.0,5.0
2008,8,14,MOB,0.0,0.0
2008,8,3,CAE,0.0,5.0
2008,8,22,MKE,0.0,3.0
2008,8,27,DAY,0.0,3.0
2008,8,19,DSM,0.0,0.0
2008,8,1,DSM,0.0,0.0
2008,8,25,TYS,0.0,3.0
2008,8,1,BNA,0.0,0.0
2008,8,19,AVL,0.0,0.0
2008,8,4,CHS,0.0,5.0
2008,8,3,LEX,0.0,0.0
2008,8,19,GSO,0.0,0.0
2008,8,5,DCA,0.0,0.0
2008,8,8,CLT,0.0,0.0
2008,8,4,PWM,0.0,5.0
2008,8,20,HSV,0.0,0.0
2008,8,15,XNA,0.0,287.0
2008,8,14,XNA,0.0,0.0
2008,8,20,GRR,0.0,0.0
2008,8,4,ICT,0.0,0.0
2008,8,26,GRR,0.0,0.0
2008,8,5,CHS,0.0,0.0
2008,8,29,GSO,0.0,0.0
2008,8,21,MEM,0.0,5.0
2008,8,22,TLH,0.0,770.0
2008,8,3,DFW,0.0,0.0
2008,8,5,GPT,0.0,0.0
2008,8,21,DCA,0.0,0.0
2008,8,31,BGR,0.0,0.0
2008,8,20,RIC,0.0,0.0
2008,8,24,LEX,0.0,0.0
2008,8,10,BGR,0.0,0.0
2008,8,28,ROC,0.0,10.0
2008,8,20,SAV,0.0,79.0
2008,8,15,BTV,0.0,0.0
2008,8,9,DFW,0.0,0.0
2008,8,8,MSP,0.0,3.0
2008,8,15,SAV,0.0,0.0
2008,8,7,MLU,0.0,0.0
2008,8,13,MKE,0.0,46.0
2008,8,30,SAV,0.0,0.0
2008,8,12,ATL,0.0,61.0
2008,8,12,MSP,0.0,102.0
2008,8,19,MTJ,0.0,0.0
2008,8,30,MFE,0.0,0.0
2008,8,3,DCA,0.0,0.0
2008,8,2,XNA,0.0,0.0
2008,8,16,SYR,0.0,15.0
2008,8,6,AEX,0.0,0.0
2008,8,30,LRD,0.0,13.0
2008,8,19,MOB,0.0,0.0
2008,8,10,BOS,0.0,318.0
2008,8,1,MSP,0.0,0.0
2008,8,14,CHS,0.0,0.0
2008,8,10,CHS,0.0,0.0
2008,8,20,MOB,0.0,0.0
2008,8,24,MLU,0.0,18.0
2008,8,24,PNS,0.0,3.0
2008,8,18,CHA,0.0,0.0
2008,8,25,SHV,0.0,0.0
2008,8,13,LFT,0.0,135.0
2008,8,26,GSP,0.0,640.0
2008,8,6,ICT,0.0,0.0
2008,8,7,BPT,0.0,0.0
2008,8,7,XNA,0.0,323.0
2008,8,23,GRR,0.0,18.0
2008,8,19,LEX,0.0,0.0
2008,8,9,MSP,0.0,3.0
2008,8,1,LBB,0.0,0.0
2008,8,14,SYR,0.0,0.0
2008,8,12,GSO,0.0,0.0
2008,8,22,AVL,0.0,0.0
2008,8,21,LCH,0.0,244.0
2008,8,20,PWM,0.0,0.0
2008,8,4,LEX,0.0,0.0
2008,8,7,MFE,0.0,0.0
2008,8,9,BTV,0.0,0.0
2008,8,4,MSP,0.0,36.0
2008,8,3,DSM,0.0,0.0
2008,8,23,MIA,0.0,0.0
2008,8,13,SRQ,0.0,0.0
2008,8,23,BOS,0.0,0.0
2008,8,11,ABE,0.0,71.0
2008,8,14,LEX,0.0,0.0
2008,8,1,STL,0.0,0.0
2008,8,17,CHA,0.0,0.0
2008,8,20,MEM,0.0,239.0
2008,8,1,GSO,0.0,0.0
2008,8,1,PVD,0.0,0.0
2008,8,10,DAY,0.0,0.0
2008,8,21,MSN,0.0,0.0
2008,8,4,MLU,0.0,0.0
2008,8,22,ROC,0.0,0.0
2008,8,12,MKE,0.0,0.0
2008,8,1,BHM,0.0,0.0
2008,8,13,BGR,0.0,0.0
2008,8,27,MLU,0.0,0.0
2008,8,28,BPT,0.0,3.0
2008,8,13,DFW,0.0,0.0
2008,8,7,BTV,0.0,0.0
2008,8,13,ICT,0.0,0.0
2008,8,10,MOB,0.0,0.0
2008,8,29,LEX,0.0,0.0
2008,8,17,CHS,0.0,66.0
2008,8,15,GSP,0.0,0.0
2008,8,11,DCA,0.0,0.0
2008,8,11,DAY,0.0,0.0
2008,8,21,LEX,0.0,0.0
2008,8,25,MSP,0.0,0.0
2008,8,22,SAV,0.0,373.0
2008,8,26,PNS,0.0,0.0
2008,8,21,ATL,0.0,0.0
2008,8,7,SAV,0.0,363.0
2008,8,24,ATL,0.0,112.0
2008,8,28,LFT,0.0,0.0
2008,8,31,ORD,0.0,0.0
2008,8,12,DAY,0.0,0.0
2008,8,28,MSP,0.0,10.0
2008,8,29,MSN,0.0,0.0
2008,8,4,CVG,0.0,0.0
2008,8,26,MFE,0.0,0.0
2008,8,8,LCH,0.0,30.0
2008,8,18,MFE,0.0,1369.0
2008,8,27,CHA,0.0,13.0
2008,8,28,GPT,0.0,0.0
2008,8,21,LGA,0.0,0.0
2008,8,10,RIC,0.0,0.0
2008,8,5,DFW,0.0,0.0
2008,8,11,PWM,0.0,0.0
2008,8,29,RIC,0.0,732.0
2008,8,14,ROC,0.0,3.0
2008,8,23,TYS,0.0,0.0
2008,8,14,LRD,0.0,0.0
2008,8,15,BRO,0.0,0.0
2008,8,12,AEX,0.0,246.0
2008,8,10,AEX,0.0,3.0
2008,8,1,CLL,0.0,0.0
2008,8,9,BOS,0.0,0.0
2008,8,11,BGR,0.0,0.0
2008,8,10,CVG,0.0,0.0
2008,8,31,SAV,0.0,0.0
2008,8,7,GRR,0.0,0.0
2008,8,16,GSP,0.0,0.0
2008,8,13,GSP,0.0,89.0
2008,8,10,ROC,0.0,84.0
2008,8,13,MOB,0.0,109.0
2008,8,26,AVL,0.0,328.0
2008,8,14,BRO,0.0,56.0
2008,8,5,MKE,0.0,0.0
2008,8,9,ATL,0.0,0.0
2008,8,3,GSO,0.0,0.0
2008,8,7,MOB,0.0,109.0
2008,8,29,ORD,0.0,10.0
2008,8,11,LCH,0.0,0.0
2008,8,29,BRO,0.0,0.0
2008,8,21,ORD,0.0,0.0
2008,8,25,HSV,0.0,561.0
2008,8,18,LEX,0.0,0.0
2008,8,21,BOS,0.0,0.0
2008,8,4,DFW,0.0,0.0
2008,8,9,LRD,0.0,0.0
2008,8,26,RIC,0.0,3.0
2008,8,13,ATL,0.0,79.0
2008,8,10,MKE,0.0,0.0
2008,8,5,ATL,0.0,0.0
2008,8,9,AVL,0.0,0.0
2008,8,7,DAY,0.0,10.0
2008,8,11,BTV,0.0,5.0
2008,8,17,MKE,0.0,0.0
2008,8,26,DCA,0.0,0.0
2008,8,6,GRK,0.0,0.0
2008,8,24,SAV,0.0,5.0
2008,8,9,TLH,0.0,0.0
2008,8,17,BGR,0.0,0.0
2008,8,23,BTR,0.0,0.0
2008,8,18,CRW,0.0,0.0
2008,8,10,LRD,0.0,0.0
2008,8,14,BGR,0.0,5.0
2008,8,22,PNS,0.0,0.0
2008,8,16,BTV,0.0,0.0
2008,8,15,DSM,0.0,0.0
2008,8,20,LCH,0.0,282.0
2008,8,19,CLT,0.0,0.0
2008,8,5,AVL,0.0,0.0
2008,8,6,TYS,0.0,0.0
2008,8,27,GRR,0.0,0.0
2008,8,28,AEX,0.0,0.0
2008,8,12,ORD,0.0,0.0
2008,8,20,MKE,0.0,0.0
2008,8,8,BRO,0.0,0.0
2008,8,4,CLT,0.0,0.0
2008,8,23,VPS,0.0,25.0
2008,8,13,MSN,0.0,20.0
2008,8,4,SHV,0.0,0.0
2008,8,26,TYS,0.0,178.0
2008,8,28,DCA,0.0,122.0
2008,8,12,TYS,0.0,0.0
